,Station,Depth_m,PAR_irradiance_Einm2-d1,PAR0+_Einm2-d1,Ratio_of_under_ice_PAR_to_surface_PAR,Ratio_of_openwater_PAR_to_surface_PAR,IceConcentration_percent,Sampled_under_ice_or_in_open_water
8995,418.0,0.91,27.2686031348635,31.802688,NaN,0.85743076606806,0.0,OW
8996,418.0,0.92,27.219646185840126,31.802688,NaN,0.8558913694917903,0.0,OW
8997,418.0,0.93,27.170854860139436,31.802688,NaN,0.8543571807558984,0.0,OW
8998,418.0,0.94,27.122228422852157,31.802688,NaN,0.8528281767519826,0.0,OW
8999,418.0,0.95,27.073766142609724,31.802688,NaN,0.8513043344829759,0.0,OW
9000,418.0,0.96,27.025467291843405,31.802688,NaN,0.849785631071292,0.0,OW
9001,418.0,0.97,26.977331146776987,31.802688,NaN,0.8482720437585963,0.0,OW
9002,418.0,0.98,26.929356987511053,31.802688,NaN,0.8467635499084559,0.0,OW
9003,418.0,0.99,26.881544098006728,31.802688,NaN,0.8452601270058283,0.0,OW
9004,418.0,1.0,26.83389176598963,31.802688,NaN,0.8437617526540407,0.0,OW
9005,418.0,1.02,26.739065943925166,31.802688,NaN,0.8407800606013293,0.0,OW
9006,418.0,1.04,26.644873895057742,31.802688,NaN,0.8378182968388629,0.0,OW
9007,418.0,1.06,26.551310046120207,31.802688,NaN,0.8348762861214816,0.0,OW
9008,418.0,1.08,26.458368873159507,31.802688,NaN,0.8319538547546518,0.0,OW
9009,418.0,1.1,26.36604489915087,31.802688,NaN,0.8290508305194476,0.0,OW
9010,418.0,1.12,26.274332693381087,31.802688,NaN,0.8261670426531583,0.0,OW
9011,418.0,1.14,26.183226873671117,31.802688,NaN,0.8233023219191761,0.0,OW
9012,418.0,1.16,26.092722107728626,31.802688,NaN,0.8204565006495246,0.0,OW
9013,418.0,1.18,26.00281311270139,31.802688,NaN,0.8176294127308167,0.0,OW
9014,418.0,1.2,25.913494654515087,31.802688,NaN,0.8148208935834319,0.0,OW
9015,418.0,1.22,25.82476154718103,31.802688,NaN,0.8120307801397489,0.0,OW
9016,418.0,1.24,25.7366086524409,31.802688,NaN,0.8092589108329743,0.0,OW
9017,418.0,1.26,25.64903087989569,31.802688,NaN,0.8065051256011974,0.0,OW
9018,418.0,1.28,25.56202318725364,31.802688,NaN,0.8037692658951859,0.0,OW
9019,418.0,1.3,25.475580583556955,31.802688,NaN,0.8010511747798473,0.0,OW
9020,418.0,1.32,25.389698133667853,31.802688,NaN,0.7983506970752866,0.0,OW
9021,418.0,1.34,25.304370956988432,31.802688,NaN,0.7956676793165544,0.0,OW
9022,418.0,1.36,25.21959423005042,31.802688,NaN,0.7930019698350786,0.0,OW
9023,418.0,1.38,25.135363200013156,31.802688,NaN,0.7903534191830941,0.0,OW
9024,418.0,1.4,25.05167317058913,31.802688,NaN,0.7877218796910856,0.0,OW
9025,418.0,1.42,24.96851948868475,31.802688,NaN,0.7851072050477227,0.0,OW
9026,418.0,1.44,24.885897539159856,31.802688,NaN,0.7825092501350784,0.0,OW
9027,418.0,1.46,24.803802737250024,31.802688,NaN,0.7799278707903566,0.0,OW
9028,418.0,1.48,24.72223053288001,31.802688,NaN,0.7773629239415237,0.0,OW
9029,418.0,1.5,24.641176417284374,31.802688,NaN,0.7748142678154871,0.0,OW
9030,418.0,1.52,24.560635923813603,31.802688,NaN,0.7722817619634417,0.0,OW
9031,418.0,1.54,24.480604628477792,31.802688,NaN,0.769765267277967,0.0,OW
9032,418.0,1.56,24.40107815032899,31.802688,NaN,0.7672646460050481,0.0,OW
9033,418.0,1.58,24.322052151534358,31.802688,NaN,0.764779761746377,0.0,OW
9034,418.0,1.6,24.243522337363103,31.802688,NaN,0.7623104794589407,0.0,OW
9035,418.0,1.62,24.165484455702693,31.802688,NaN,0.7598566654398109,0.0,OW
9036,418.0,1.64,24.087934292378016,31.802688,NaN,0.7574181871789586,0.0,OW
9037,418.0,1.66,24.010867671120412,31.802688,NaN,0.7549949133582801,0.0,OW
9038,418.0,1.68,23.934280458259042,31.802688,NaN,0.7525867139991137,0.0,OW
9039,418.0,1.7,23.85816856279983,31.802688,NaN,0.75019346046472,0.0,OW
9040,418.0,1.72,23.782527935963095,31.802688,NaN,0.7478150254457452,0.0,OW
9041,418.0,1.74,23.707354570849674,31.802688,NaN,0.7454512829497203,0.0,OW
9042,418.0,1.76,23.632644502109976,31.802688,NaN,0.7431021082906569,0.0,OW
9043,418.0,1.78,23.55839380811996,31.802688,NaN,0.7407673781574676,0.0,OW
9044,418.0,1.8,23.484598613947128,31.802688,NaN,0.7384469707072286,0.0,OW
9045,418.0,1.82,23.411255088074174,31.802688,NaN,0.7361407654621576,0.0,OW
9046,418.0,1.84,23.338359437299456,31.802688,NaN,0.7338486431492663,0.0,OW
9047,418.0,1.86,23.26590790541885,31.802688,NaN,0.7315704856589118,0.0,OW
9048,418.0,1.88,23.193896772509714,31.802688,NaN,0.729306176022282,0.0,OW
9049,418.0,1.9,23.12232235421304,31.802688,NaN,0.7270555983888229,0.0,OW
9050,418.0,1.92,23.051181000970193,31.802688,NaN,0.7248186380022403,0.0,OW
9051,418.0,1.94,22.980469097119464,31.802688,NaN,0.7225951811720903,0.0,OW
9052,418.0,1.96,22.910183057425918,31.802688,NaN,0.7203851151646653,0.0,OW
9053,418.0,1.98,22.840319325551718,31.802688,NaN,0.7181883281548943,0.0,OW
9054,418.0,2.0,22.770874376853886,31.802688,NaN,0.716004709314316,0.0,OW
9055,418.0,2.05,22.599071376556243,31.802688,NaN,0.7106025558769197,0.0,OW
9056,418.0,2.1,22.429810628797988,31.802688,NaN,0.7052803407308837,0.0,OW
9057,418.0,2.15,22.263040275934824,31.802688,NaN,0.7000364332705092,0.0,OW
9058,418.0,2.2,22.09870994111619,31.802688,NaN,0.694869249452002,0.0,OW
9059,418.0,2.25,21.936770520791942,31.802688,NaN,0.6897772452690774,0.0,OW
9060,418.0,2.3,21.777173987084886,31.802688,NaN,0.6847589105387849,0.0,OW
9061,418.0,2.35,21.619873242042267,31.802688,NaN,0.6798127643186094,0.0,OW
9062,418.0,2.4,21.464821994473997,31.802688,NaN,0.6749373510337867,0.0,OW
9063,418.0,2.45,21.31197466181983,31.802688,NaN,0.6701312373916264,0.0,OW
9064,418.0,2.5,21.161286350079877,31.802688,NaN,0.6653930117504494,0.0,OW
9065,418.0,2.55,21.012712922135126,31.802688,NaN,0.6607212862678501,0.0,OW
9066,418.0,2.6,20.866211113780146,31.802688,NaN,0.6561147005492162,0.0,OW
9067,418.0,2.65,20.72173861311293,31.802688,NaN,0.6515719241440513,0.0,OW
9068,418.0,2.7,20.579254081098142,31.802688,NaN,0.6470916571925663,0.0,OW
9069,418.0,2.75,20.438717133415444,31.802688,NaN,0.642672629854918,0.0,OW
9070,418.0,2.8,20.300088314158167,31.802688,NaN,0.6383136014841942,0.0,OW
9071,418.0,2.85,20.163329091299136,31.802688,NaN,0.6340133604838414,0.0,OW
9072,418.0,2.9,20.02840184716504,31.802688,NaN,0.6297707240081417,0.0,OW
9073,418.0,2.95,19.89526985276162,31.802688,NaN,0.6255845371548977,0.0,OW
9074,418.0,3.0,19.763897216502077,31.802688,NaN,0.621453671353254,0.0,OW
9075,418.0,3.05,19.63424882884453,31.802688,NaN,0.6173770226228843,0.0,OW
9076,418.0,3.1,19.50629029781554,31.802688,NaN,0.6133535095466,0.0,OW
9077,418.0,3.15,19.3799887795186,31.802688,NaN,0.6093820993847627,0.0,OW
9078,418.0,3.2,19.255309999079987,31.802688,NaN,0.6054617144022539,0.0,OW
9079,418.0,3.25,19.13222099957925,31.802688,NaN,0.6015913183055234,0.0,OW
9080,418.0,3.3,19.01069049803277,31.802688,NaN,0.597769927436095,0.0,OW
9081,418.0,3.35,18.89068625173382,31.802688,NaN,0.5939965279580713,0.0,OW
9082,418.0,3.4,18.77217661002546,31.802688,NaN,0.5902701246518993,0.0,OW
9083,418.0,3.45,18.655130618126634,31.802688,NaN,0.5865897441790654,0.0,OW
9084,418.0,3.5,18.539517387698048,31.802688,NaN,0.5829544152902436,0.0,OW
9085,418.0,3.55,18.425307754168124,31.802688,NaN,0.5793632209380579,0.0,OW
9086,418.0,3.6,18.312471687950136,31.802688,NaN,0.5758152168756974,0.0,OW
9087,418.0,3.65,18.20097973859903,31.802688,NaN,0.5723094770668137,0.0,OW
9088,418.0,3.7,18.090807280473648,31.802688,NaN,0.568845227185628,0.0,OW
9089,418.0,3.75,17.981927499708764,31.802688,NaN,0.5654216241001001,0.0,OW
9090,418.0,3.8,17.87432882217085,31.802688,NaN,0.5620383038745294,0.0,OW
9091,418.0,3.85,17.768027871914512,31.802688,NaN,0.5586957892337437,0.0,OW
9092,418.0,3.9,17.662919683856718,31.802688,NaN,0.555390779667955,0.0,OW
9093,418.0,3.95,17.55902480170796,31.802688,NaN,0.552123921151192,0.0,OW
9094,418.0,4.0,17.456335118679927,31.802688,NaN,0.5488949587745516,0.0,OW
9095,418.0,4.05,17.354818770786192,31.802688,NaN,0.5457028906105733,0.0,OW
9096,418.0,4.1,17.254436343594517,31.802688,NaN,0.542546477316462,0.0,OW
9097,418.0,4.15,17.15518227085294,31.802688,NaN,0.5394255438676423,0.0,OW
9098,418.0,4.2,17.057006491371062,31.802688,NaN,0.5363385161459013,0.0,OW
9099,418.0,4.25,16.959887066545015,31.802688,NaN,0.5332847043163463,0.0,OW
9100,418.0,4.3,16.863955491884248,31.802688,NaN,0.530268243108389,0.0,OW
9101,418.0,4.35,16.769117903935797,31.802688,NaN,0.5272861810905983,0.0,OW
9102,418.0,4.4,16.67528422449691,31.802688,NaN,0.5243356858545073,0.0,OW
9103,418.0,4.45,16.582572700480853,31.802688,NaN,0.5214204755422199,0.0,OW
9104,418.0,4.5,16.49088814805251,31.802688,NaN,0.518537557204363,0.0,OW
9105,418.0,4.55,16.400267182103214,31.802688,NaN,0.5156880821552949,0.0,OW
9106,418.0,4.6,16.310912808100973,31.802688,NaN,0.5128784336751967,0.0,OW
9107,418.0,4.65,16.222815255691895,31.802688,NaN,0.5101083045462036,0.0,OW
9108,418.0,4.7,16.135756154817333,31.802688,NaN,0.5073708283657449,0.0,OW
9109,418.0,4.75,16.04979541656688,31.802688,NaN,0.5046678889711109,0.0,OW
9110,418.0,4.8,15.964805503036148,31.802688,NaN,0.5019954760753603,0.0,OW
9111,418.0,4.85,15.880833122001953,31.802688,NaN,0.49935505835236166,0.0,OW
9112,418.0,4.9,15.797698740195164,31.802688,NaN,0.496740990579009,0.0,OW
9113,418.0,4.95,15.7157742689165,31.802688,NaN,0.494164967090722,0.0,OW
9114,418.0,5.0,15.634577527680692,31.802688,NaN,0.4916118262607454,0.0,OW
9115,418.0,5.1,15.47501226576214,31.802688,NaN,0.4865944748369113,0.0,OW
9116,418.0,5.2,15.318692202894566,31.802688,NaN,0.48167916507229097,0.0,OW
9117,418.0,5.3,15.164711872026505,31.802688,NaN,0.47683742556687364,0.0,OW
9118,418.0,5.4,15.013048359107698,31.802688,NaN,0.4720685358139443,0.0,OW
9119,418.0,5.5,14.86369990782543,31.802688,NaN,0.46737244058821165,0.0,OW
9120,418.0,5.6,14.71673668118239,31.802688,NaN,0.46275134608692164,0.0,OW
9121,418.0,5.7,14.571980490724382,31.802688,NaN,0.458199649373172,0.0,OW
9122,418.0,5.8,14.429436268450102,31.802688,NaN,0.4537175055281523,0.0,OW
9123,418.0,5.9,14.288851510421594,31.802688,NaN,0.449296974847585,0.0,OW
9124,418.0,6.0,14.15023520057582,31.802688,NaN,0.4449383398213327,0.0,OW
9125,418.0,6.1,14.013279907401824,31.802688,NaN,0.4406319336089397,0.0,OW
9126,418.0,6.2,13.87802631688434,31.802688,NaN,0.436379035535749,0.0,OW
9127,418.0,6.3,13.744491595423721,31.802688,NaN,0.43218018538004466,0.0,OW
9128,418.0,6.4,13.612652095245117,31.802688,NaN,0.4280346395639613,0.0,OW
9129,418.0,6.5,13.482683328717574,31.802688,NaN,0.4239479168778933,0.0,OW
9130,418.0,6.6,13.354588104280635,31.802688,NaN,0.41992010563008497,0.0,OW
9131,418.0,6.7,13.22840278858348,31.802688,NaN,0.4159523493291976,0.0,OW
9132,418.0,6.8,13.104038823932527,31.802688,NaN,0.412041863377477,0.0,OW
9133,418.0,6.9,12.98119224248558,31.802688,NaN,0.4081790898456627,0.0,OW
9134,418.0,7.0,12.859671475871844,31.802688,NaN,0.4043580050803204,0.0,OW
9135,418.0,7.1,12.739330164751957,31.802688,NaN,0.40057400697550966,0.0,OW
9136,418.0,7.2,12.62019074787249,31.802688,NaN,0.39682780109255195,0.0,OW
9137,418.0,7.3,12.502335223638665,31.802688,NaN,0.393121965779706,0.0,OW
9138,418.0,7.4,12.3858183997137,31.802688,NaN,0.3894582244027203,0.0,OW
9139,418.0,7.5,12.270662937536608,31.802688,NaN,0.3858372895252316,0.0,OW
9140,418.0,7.6,12.156887971694852,31.802688,NaN,0.382259762812969,0.0,OW
9141,418.0,7.7,12.044506265027952,31.802688,NaN,0.3787260455791646,0.0,OW
9142,418.0,7.8,11.93357715616355,31.802688,NaN,0.37523800366068266,0.0,OW
9143,418.0,7.9,11.82411958337167,31.802688,NaN,0.37179623255026967,0.0,OW
9144,418.0,8.0,11.71611555336234,31.802688,NaN,0.3684001664690211,0.0,OW
9145,418.0,8.1,11.609533871976726,31.802688,NaN,0.365048824551457,0.0,OW
9146,418.0,8.2,11.504213835074449,31.802688,NaN,0.36173715363539233,0.0,OW
9147,418.0,8.3,11.400126396982127,31.802688,NaN,0.3584642404120723,0.0,OW
9148,418.0,8.4,11.297177838915218,31.802688,NaN,0.35522713799900235,0.0,OW
9149,418.0,8.5,11.195308974515418,31.802688,NaN,0.352023985347258,0.0,OW
9150,418.0,8.6,11.094543380512855,31.802688,NaN,0.3488555238007823,0.0,OW
9151,418.0,8.7,10.994833501481654,31.802688,NaN,0.34572025803232903,0.0,OW
9152,418.0,8.8,10.896141895199968,31.802688,NaN,0.34261701071305567,0.0,OW
9153,418.0,8.9,10.798443649140843,31.802688,NaN,0.33954499849638003,0.0,OW
9154,418.0,9.0,10.701790716274672,31.802688,NaN,0.3365058549854236,0.0,OW
9155,418.0,9.1,10.606245725528748,31.802688,NaN,0.3335015494768476,0.0,OW
9156,418.0,9.2,10.51189392486874,31.802688,NaN,0.330534762497709,0.0,OW
9157,418.0,9.3,10.418716005014657,31.802688,NaN,0.3276048868892673,0.0,OW
9158,418.0,9.4,10.32670710653536,31.802688,NaN,0.3247117698521383,0.0,OW
9159,418.0,9.5,10.235831834527433,31.802688,NaN,0.32185429843312097,0.0,OW
9160,418.0,9.6,10.146091815467804,31.802688,NaN,0.3190325237749653,0.0,OW
9161,418.0,9.7,10.057350236402247,31.802688,NaN,0.31624214394714834,0.0,OW
9162,418.0,9.8,9.969552659260028,31.802688,NaN,0.31348144720534404,0.0,OW
9163,418.0,9.9,9.882702135562646,31.802688,NaN,0.3107505295012373,0.0,OW
9164,418.0,10.0,9.796705340409467,31.802688,NaN,0.3080464563375733,0.0,OW
9165,418.0,10.2,9.627790627059557,31.802688,NaN,0.3027351218569813,0.0,OW
9166,418.0,10.4,9.463379362756564,31.802688,NaN,0.29756539330123805,0.0,OW
9167,418.0,10.6,9.303758800559175,31.802688,NaN,0.2925463030219073,0.0,OW
9168,418.0,10.8,9.148221859237397,31.802688,NaN,0.287655617639534,0.0,OW
9169,418.0,11.0,8.995760414550066,31.802688,NaN,0.2828616378134473,0.0,OW
9170,418.0,11.2,8.846113176931164,31.802688,NaN,0.27815614758510865,0.0,OW
9171,418.0,11.4,8.699831487496402,31.802688,NaN,0.273556483260044,0.0,OW
9172,418.0,11.6,8.55722327723185,31.802688,NaN,0.269072327384146,0.0,OW
9173,418.0,11.8,8.417953886587073,31.802688,NaN,0.26469315696167167,0.0,OW
9174,418.0,12.0,8.281224110775153,31.802688,NaN,0.2603938418908223,0.0,OW
9175,418.0,12.2,8.14622120800249,31.802688,NaN,0.256148826413745,0.0,OW
9176,418.0,12.4,8.012751261830733,31.802688,NaN,0.25195201304464365,0.0,OW
9177,418.0,12.6,7.881234285923734,31.802688,NaN,0.24781660864401567,0.0,OW
9178,418.0,12.8,7.7521955506216695,31.802688,NaN,0.24375912975097166,0.0,OW
9179,418.0,13.0,7.625604091764011,31.802688,NaN,0.2397786027320713,0.0,OW
9180,418.0,13.2,7.501070860547263,31.802688,NaN,0.235862794382263,0.0,OW
9181,418.0,13.4,7.3784639325536805,31.802688,NaN,0.23200755648559268,0.0,OW
9182,418.0,13.6,7.258011882368395,31.802688,NaN,0.228220076314568,0.0,OW
9183,418.0,13.8,7.139870166612817,31.802688,NaN,0.22450524202900132,0.0,OW
9184,418.0,14.0,7.023852544518408,31.802688,NaN,0.22085719749596033,0.0,OW
9185,418.0,14.2,6.909329706174674,31.802688,NaN,0.21725615476825966,0.0,OW
9186,418.0,14.4,6.795955675893827,31.802688,NaN,0.2136912350268577,0.0,OW
9187,418.0,14.6,6.683990406110402,31.802688,NaN,0.210170612185687,0.0,OW
9188,418.0,14.8,6.573932412829896,31.802688,NaN,0.20670996152368934,0.0,OW
9189,418.0,15.0,6.466170416508606,31.802688,NaN,0.20332150592140533,0.0,OW
9190,418.0,15.2,6.360704817380105,31.802688,NaN,0.20000525796373267,0.0,OW
9191,418.0,15.4,6.2572071329485945,31.802688,NaN,0.19675088888551165,0.0,OW
9192,418.0,15.6,6.155433359658347,31.802688,NaN,0.19355072626748868,0.0,OW
9193,418.0,15.8,6.055311921461286,31.802688,NaN,0.19040251948078368,0.0,OW
9194,418.0,16.0,5.956820199601046,31.802688,NaN,0.18730555730386836,0.0,OW
9195,418.0,16.2,5.859920602745839,31.802688,NaN,0.1842586577193047,0.0,OW
9196,418.0,16.4,5.764487103809232,31.802688,NaN,0.18125785794613436,0.0,OW
9197,418.0,16.6,5.670400700666518,31.802688,NaN,0.17829941609547337,0.0,OW
9198,418.0,16.8,5.577585177444654,31.802688,NaN,0.17538093564432833,0.0,OW
9199,418.0,17.0,5.486077640678223,31.802688,NaN,0.17250358336623065,0.0,OW
9200,418.0,17.2,5.395961780236218,31.802688,NaN,0.16966999079562764,0.0,OW
9201,418.0,17.4,5.307211962759166,31.802688,NaN,0.16687935192016368,0.0,OW
9202,418.0,17.6,5.219801277163763,31.802688,NaN,0.16413082055088435,0.0,OW
9203,418.0,17.8,5.133646897327712,31.802688,NaN,0.1614217923128923,0.0,OW
9204,418.0,18.0,5.04867694881398,31.802688,NaN,0.1587500071948,0.0,OW
9205,418.0,18.2,4.964997450859197,31.802688,NaN,0.156118798853078,0.0,OW
9206,418.0,18.4,4.882712233632416,31.802688,NaN,0.153531432111412,0.0,OW
9207,418.0,18.6,4.801927165060813,31.802688,NaN,0.15099123586851568,0.0,OW
9208,418.0,18.8,4.7227116287400275,31.802688,NaN,0.1485003918140513,0.0,OW
9209,418.0,19.0,4.645054302798127,31.802688,NaN,0.14605854394440265,0.0,OW
9210,418.0,19.2,4.568927818775543,31.802688,NaN,0.14366483168892966,0.0,OW
9211,418.0,19.4,4.494332122195439,31.802688,NaN,0.14131925333466902,0.0,OW
9212,418.0,19.6,4.421146036349214,31.802688,NaN,0.13901799861537534,0.0,OW
9213,418.0,19.8,4.349253108133776,31.802688,NaN,0.136757405793302,0.0,OW
9214,418.0,20.0,4.27852411268289,31.802688,NaN,0.13453341153687667,0.0,OW
9215,418.0,20.5,4.106285132295935,31.802688,NaN,0.12911754919256935,0.0,OW
9216,418.0,21.0,3.9401466679167703,31.802688,NaN,0.12389351075974366,0.0,OW
9217,418.0,21.5,3.779527827733198,31.802688,NaN,0.11884303074423135,0.0,OW
9218,418.0,22.0,3.624173592505971,31.802688,NaN,0.11395809035091532,0.0,OW
9219,418.0,22.5,3.4741354287301576,31.802688,NaN,0.109240307886244,0.0,OW
9220,418.0,23.0,3.3294419786428753,31.802688,NaN,0.10469058397336965,0.0,OW
9221,418.0,23.5,3.1902713222562316,31.802688,NaN,0.10031451813935449,0.0,OW
9222,418.0,24.0,3.057234899603195,31.802688,NaN,0.096131336433046,0.0,OW
9223,418.0,24.5,2.9302004369679384,31.802688,NaN,0.09213687965520205,0.0,OW
9224,418.0,25.0,2.808641506939421,31.802688,NaN,0.0883145948839111,0.0,OW
9225,418.0,25.5,2.69193973263949,31.802688,NaN,0.08464503794897747,0.0,OW
9226,418.0,26.0,2.5792734776465203,31.802688,NaN,0.0811023734109054,0.0,OW
9227,418.0,26.5,2.4699583964781087,31.802688,NaN,0.07766508279042666,0.0,OW
9228,418.0,27.0,2.3639132683317805,31.802688,NaN,0.0743306121901325,0.0,OW
9229,418.0,27.5,2.261598603704243,31.802688,NaN,0.07111344184819356,0.0,OW
9230,418.0,28.0,2.1634037634423744,31.802688,NaN,0.06802581478151704,0.0,OW
9231,418.0,28.5,2.0692944800875,31.802688,NaN,0.06506665348814226,0.0,OW
9232,418.0,29.0,1.9791165458277749,31.802688,NaN,0.0622311090756786,0.0,OW
9233,418.0,29.5,1.8927742260343217,31.802688,NaN,0.05951617127565826,0.0,OW
9234,418.0,30.0,1.8101229467394901,31.802688,NaN,0.05691729412116014,0.0,OW
9235,418.0,30.5,1.7308788599942275,31.802688,NaN,0.0544255523304894,0.0,OW
9236,418.0,31.0,1.654910898775144,31.802688,NaN,0.05203682464749973,0.0,OW
9237,418.0,31.5,1.5818145993997452,31.802688,NaN,0.049738393163488104,0.0,OW
9238,418.0,32.0,1.5115129280984112,31.802688,NaN,0.0475278356376169,0.0,OW
9239,418.0,32.5,1.4436375401107904,31.802688,NaN,0.0453935698803444,0.0,OW
9240,418.0,33.0,1.3778319626922622,31.802688,NaN,0.04332438700440233,0.0,OW
9241,418.0,33.5,1.3138709621165545,31.802688,NaN,0.0413132047868581,0.0,OW
